largeur_passage,hauteur_marche,presence_rampe,pente_rampe,surface_sol,eclairage,signalisation,places_parking,distance_transport,assistance_disponible,horaires_adaptes
0.246020613481206,-0.41059332476273264,0,-1.0731377231863977,0,1,0,-1.386091313160651,-0.29453677230269,0,1
-2.0762103929789104,-0.9154845963673492,1,1.114588140363066,1,0,1,1.3970249843293614,-0.9430967779682813,0,0
-0.002685741656463748,-0.9705386579836984,1,0.7045795125120176,1,1,0,0.7012459099568584,0.5715711735963106,0,0
-0.4035322650714383,0.31095445464921223,0,-1.0731377231863977,1,1,1,1.3970249843293614,-0.12992871560054567,1,1
2.113761249913988,-1.0596910362098881,1,1.6664895450812247,0,1,0,1.3970249843293614,-0.885786269462959,1,1
0.38936309203634883,1.1371436306580778,0,-1.0731377231863977,1,2,1,-0.6903122387881478,-0.7651132947634179,1,1
-0.8297822615946898,-0.16736882179216056,0,-1.0731377231863977,1,1,0,0.005466835584355331,0.7350327351708688,1,1
0.8752095835454191,0.7819605333121153,0,-1.0731377231863977,0,1,1,0.005466835584355331,0.3720359655054368,0,1
1.8771549535089078,-0.9289722755565332,1,1.408275243567607,1,1,1,0.7012459099568584,0.027955768030640964,0,1
-1.1445987669881346,-0.27102428660466565,0,-1.0731377231863977,1,0,1,2.092804058701865,-0.9889509589437617,0,1
0.18189038938903881,-0.8228708178443763,1,1.0574812006133814,0,1,1,-1.386091313160651,-1.0242696412476944,0,1
-0.8106141618812651,0.060853103773941125,0,-1.0731377231863977,1,1,1,1.3970249843293614,0.5258298608503943,0,1
-0.9637444269619606,0.8979928699579792,1,1.5732261056897332,0,2,1,-1.386091313160651,2.7506402110152592,1,1
-0.1598999978470694,0.07502670418279073,0,-1.0731377231863977,1,1,1,-1.386091313160651,-0.7520251162462893,1,1
0.5043308058475011,1.9127569293693236,0,-1.0731377231863977,1,0,1,0.005466835584355331,-1.0296873542479668,1,1
0.32552533004780276,-0.4086844670595684,1,-0.06636042215606171,0,1,1,0.005466835584355331,-0.6531952968024185,1,1
0.12547979384274763,-0.7309933234841894,1,1.4497438979098194,2,1,1,-0.6903122387881478,-0.580711891863522,0,0
1.786654012563056,-0.9080984913067536,1,1.0532655063274003,2,2,0,0.7012459099568584,-0.2658617955191791,1,1
1.2094346433495755,0.08852584346132593,1,0.7850247557996379,0,2,1,0.005466835584355331,-0.2756658766530741,0,1
1.5523523176707323,-0.8266030074177224,1,-0.5422750006040742,0,2,1,0.7012459099568584,-1.0296873542479668,0,0
-0.9099853022115413,-0.4063654201715403,1,0.9173964827015002,1,0,1,-1.386091313160651,-0.7689773562040584,0,0
-0.21375323504527616,-0.5668555281349804,1,0.8542315020138032,1,1,1,-0.6903122387881478,-0.8706221081478198,0,1
0.5325149854152605,0.44903212628498346,0,-1.0731377231863977,1,1,1,2.092804058701865,0.5054111219644547,0,1
-1.0440235202472874,0.013940943374613912,0,-1.0731377231863977,0,2,1,0.7012459099568584,-0.25092410771816037,0,1
-0.34694645687549486,-1.0083077555089974,1,2.2741723634662856,1,2,1,2.092804058701865,1.4671544956655262,0,1
-1.1779939907813266,0.456436485853065,0,-1.0731377231863977,2,1,0,-0.6903122387881478,-0.6163407251615236,1,1
-1.0908659908503835,-0.8748084359489807,1,1.0865426121376538,1,1,1,-0.6903122387881478,-0.9928052246009831,1,1
0.24164985529055516,0.09104195446346956,0,-1.0731377231863977,0,2,1,0.7012459099568584,1.637033688502947,0,1
-0.7968534286268341,-0.8806125681797765,1,0.5988508152992486,1,1,0,1.3970249843293614,-0.6943029905729644,1,1
0.2959436039207288,0.7852984949858028,0,-1.0731377231863977,1,0,0,0.7012459099568584,0.6807703404379827,1,1
0.8428589777502625,-0.7836109914368392,1,0.7011302328095464,1,1,1,-1.386091313160651,0.2576042442858217,1,1
-0.5623303964706005,0.12726168791805204,1,1.937874952957321,0,1,1,0.005466835584355331,-0.9806895913595359,0,0
-0.2884796559131294,-0.6425709003385998,1,0.8973532983441646,0,0,1,2.092804058701865,-1.0296873542479668,0,1
-0.1994345753957609,0.4382312129472809,0,-1.0731377231863977,0,2,0,-0.6903122387881478,-0.4819585142313518,0,1
0.505982367276103,-0.4902078415438252,0,-1.0731377231863977,0,1,1,-1.386091313160651,-0.5870841634270048,1,1
0.6015089122692688,-0.9100033646339569,0,-1.0731377231863977,2,2,1,0.7012459099568584,0.9193650767339144,0,0
1.9045682835868731,0.199956424750825,0,-1.0731377231863977,2,0,1,0.005466835584355331,-1.0296873542479668,1,1
0.029571849148077707,-0.009953220271826048,1,0.7115485600024476,2,0,0,-1.386091313160651,-0.020060749584715758,1,1
-0.5726987987553354,-0.9756010420761795,0,-1.0731377231863977,0,2,0,1.3970249843293614,-0.2564123598575747,0,1
-0.18514134864394863,-0.46110876307533416,0,-1.0731377231863977,1,1,0,-1.386091313160651,-0.9282721437924565,0,1
-0.9454356975019499,1.007182650153947,1,1.839945688458104,1,1,1,-0.6903122387881478,-0.3068136142268656,0,1
-0.12037816089752744,-0.015003856968004511,1,0.7189887890035257,1,1,1,-0.6903122387881478,-0.08961168288887007,1,1
-0.09522706593275682,-0.47811415885295755,1,1.7235427848725888,0,1,1,-1.386091313160651,-0.9568467146531315,1,0
-0.07805027802901683,-0.043208275932646714,1,0.6603431604043235,1,1,1,1.3970249843293614,-0.6840086453203081,0,1
-1.2668061679058937,-0.008269570598274803,0,-1.0731377231863977,1,1,1,0.7012459099568584,0.3923243975299676,1,0
1.260480751454696,-0.7421854824120175,0,-1.0731377231863977,1,1,0,-0.6903122387881478,-0.5213134726145134,1,1
-1.1635306985484017,2.6451198089750743,1,0.030933492493949735,2,1,1,-0.6903122387881478,1.3994514655224428,1,1
-0.08760679986972786,-0.7169605261546901,1,0.6426612417067176,1,1,0,-1.386091313160651,1.019426594170646,1,1
-1.2263332542598364,-1.0774400071970305,0,-1.0731377231863977,0,1,0,3.4843622074468708,-0.358018068428681,1,1
0.06270324032920443,1.0804917029501846,0,-1.0731377231863977,0,2,1,0.005466835584355331,2.7506402110152592,0,1
0.2802373560468534,-0.7259787168695283,1,0.5442017257821867,0,2,0,0.005466835584355331,-0.9964229622637963,1,1
1.3916273618729973,2.6451198089750743,1,0.015085817238707194,1,0,0,1.3970249843293614,-0.6752749476271382,1,1
-0.6849362472885198,-0.9377180077155579,1,0.5272051119822928,1,1,1,1.3970249843293614,0.5999129206872826,0,1
-0.11151014545847081,0.9420816318147653,1,0.15837904887841384,0,1,1,2.092804058701865,-0.7510401743306367,0,1
-2.078060497459028,-1.0780911672453315,1,0.7951597757915013,2,0,1,0.005466835584355331,-0.1623441594828016,0,0
0.5985113570780244,-0.7853065545375082,1,0.2543226343858127,1,2,1,0.005466835584355331,-0.5690021380419541,1,1
-0.2986181339666199,-0.6542273572592167,1,0.6570472467618484,0,2,1,-1.386091313160651,-0.32995267695806135,0,1
-0.7506411801431291,-0.3827095254512897,1,0.3394511890002517,1,0,1,-0.6903122387881478,-0.5805551558100949,1,1
0.3090639829080925,2.6451198089750743,0,-1.0731377231863977,0,1,1,0.005466835584355331,-0.8633825721994027,1,1
0.7851444048081139,-0.866691451351038,0,-1.0731377231863977,0,2,0,-0.6903122387881478,1.1036791734667304,0,0
-1.0745404873838933,1.245234017981196,0,-1.0731377231863977,0,1,1,-0.6903122387881478,1.2871728924285315,1,1
-1.2800950406379652,-0.06780647394781011,1,0.33523469579556286,1,1,1,-1.386091313160651,-0.9907685544671456,1,1
0.9227727294577215,-0.8149675053496812,1,0.43989401884558266,1,1,0,-1.386091313160651,-0.8161199994869958,1,1
-1.026755345013136,0.12851586314496638,0,-1.0731377231863977,1,1,0,-1.386091313160651,-0.5204317917140011,1,1
0.1379644358371621,-0.9426901781391879,1,0.16748254209066168,0,1,1,-0.6903122387881478,-0.7295799487053809,0,1
0.9154808307060691,0.3737816564485673,1,0.08943236757502881,0,1,0,2.092804058701865,-0.8904078107980016,0,1
0.6062138664677919,0.6225689086589804,1,0.4157470407518178,1,1,1,0.7012459099568584,0.03130650251112148,1,1
1.8268227666392973,-0.9638849304247793,1,0.975546846402929,2,0,1,2.092804058701865,2.0304562672973585,0,0
-1.3791060275131037,-0.7274076661732943,0,-1.0731377231863977,1,1,1,1.3970249843293614,2.7506402110152592,0,1
0.21699318414382537,-0.6448136818036413,1,0.3808228669838671,1,1,1,0.005466835584355331,-0.34674723131117957,0,1
-0.500560586745434,-0.3793411442441392,0,-1.0731377231863977,1,0,0,-1.386091313160651,-0.4019134467588645,0,1
0.049694916849204476,-1.0523706693292247,1,0.7136021769401887,1,2,1,-1.386091313160651,0.23370490550371437,0,1
-1.0598390168839869,0.5354637449831079,1,0.4435224231161261,1,1,1,-0.6903122387881478,2.7031896526301695,1,0
-1.1645634537609806,2.6451198089750743,0,-1.0731377231863977,1,2,0,-0.6903122387881478,-0.7687857203674924,1,1
-0.7561221026580972,1.4854218088586693,0,-1.0731377231863977,1,2,0,1.3970249843293614,0.24660398650597798,1,0
0.5373374833936635,-0.5342231482370547,0,-1.0731377231863977,0,0,1,1.3970249843293614,-0.30101710617306277,0,1
0.41586009704877636,-0.4987195225797152,1,0.41208836665798915,0,1,0,-0.6903122387881478,-0.8650382050547997,0,1
1.1134295336532414,-0.03172526889771571,0,-1.0731377231863977,1,1,1,0.7012459099568584,-0.8120864569745121,0,1
-0.25905987767562094,-0.9667798033877413,0,-1.0731377231863977,2,2,1,0.005466835584355331,1.7174031281550295,1,1
-0.26263118726611623,-1.0297073088508684,0,-1.0731377231863977,1,2,0,0.005466835584355331,-0.5417875810268828,1,0
0.07882051150476578,0.302910782295905,1,0.22054728407262103,0,2,0,0.005466835584355331,-0.9106542021074671,1,1
0.00030641687760907255,-0.9955336051008237,0,-1.0731377231863977,2,2,1,0.005466835584355331,1.1277628714173729,1,1
0.7377043746321027,0.0010281634685623399,1,0.17230185672430096,1,1,1,0.7012459099568584,0.4597987313797221,1,1
-1.4979988128177446,-0.8882667166148488,0,-1.0731377231863977,1,0,1,-0.6903122387881478,-0.45732927740439416,0,1
1.9193643457607554,-0.7546090507737886,0,-1.0731377231863977,1,1,0,0.005466835584355331,0.6850153340193299,0,0
-0.7163879839689888,-0.23819376180290777,1,0.7570703878323731,2,1,1,1.3970249843293614,0.8544786582904474,0,1
-0.1155862718899028,0.8549835678930686,0,-1.0731377231863977,2,0,1,0.005466835584355331,-0.9866463278186683,1,1
-0.002685741656463748,-0.9560947647238716,0,-1.0731377231863977,2,1,1,0.005466835584355331,-0.7754900592481037,0,1
-0.5975999803213825,0.7247118809931276,0,-1.0731377231863977,1,1,1,0.005466835584355331,0.04473623394608599,0,0
-0.09950966642944217,-0.3648006562034014,1,0.6418124459937858,1,0,1,1.3970249843293614,-0.35197334573352057,1,1
-0.9419416392048355,0.8915224027604276,1,-0.40810024568344333,1,1,1,-0.6903122387881478,-0.8710494013163476,0,1
-0.6769037313269867,1.6748890361428992,1,0.1368149484139224,1,0,1,0.7012459099568584,2.467049010558805,0,1
1.2299082822455165,2.6451198089750743,1,1.456909834057946,1,1,1,0.7012459099568584,2.7506402110152592,0,1
-0.2775984153206841,-0.3284659771176704,0,-1.0731377231863977,1,2,1,0.005466835584355331,2.7506402110152592,0,0
-0.30623366061826457,-0.9992529662903274,1,0.5862954633164255,0,1,1,0.005466835584355331,-0.48517564736276164,0,1
-1.405579242640099,1.7307481980053037,0,-1.0731377231863977,1,2,0,-1.386091313160651,-0.4225290863994004,0,1
2.7203314806459717,-0.9013684042169016,1,0.45959406341291215,0,2,0,0.7012459099568584,-0.5375534077121938,1,1
-0.3651139722429591,1.0444789846215068,0,-1.0731377231863977,0,1,1,0.005466835584355331,-0.5903034531643755,1,1
-0.002685741656463748,-0.4722934871839197,0,-1.0731377231863977,2,1,0,0.005466835584355331,2.7506402110152592,0,1
0.9177654521226176,-0.1267394055178181,1,0.7954509769979127,1,0,0,-1.386091313160651,2.7506402110152592,0,1
-1.6364376849928524,-0.14280191320452165,1,0.5318261363341038,0,0,1,1.3970249843293614,-0.30101710617306277,1,1
-1.4198473921829282,-0.17509336335723075,0,-1.0731377231863977,1,2,1,2.092804058701865,1.2463696131649242,1,1
1.4038748845881286,-0.9848750814347321,1,0.46124566494952957,0,2,0,-0.6903122387881478,-1.0012077954521375,1,1
-0.7291814559920947,0.7186994946955748,1,0.7541065893840472,1,0,1,2.092804058701865,1.366600796667009,1,1
-0.31134529399468075,-0.16112550337260295,1,-0.7564926343264998,2,1,1,0.005466835584355331,1.4457683251615994,0,1
-0.7414898144372707,0.28274644322322284,0,-1.0731377231863977,2,1,1,0.005466835584355331,1.452491674024322,0,1
1.100168576117813,-0.6292977488401572,1,1.3884110993348435,1,1,1,0.005466835584355331,-1.0296873542479668,1,1
-1.1593664448578949,0.13636284567939222,0,-1.0731377231863977,1,0,1,-1.386091313160651,-1.0037204021855937,0,0
0.4270329209619457,1.1943634336826385,0,-1.0731377231863977,0,2,0,0.005466835584355331,0.39395460483568656,1,0
1.0783609434431618,-0.3234729358177249,1,0.23300831802470176,1,1,1,-1.386091313160651,-0.9082686145134221,1,1
0.35638979864051157,-0.9379574919159025,0,-1.0731377231863977,1,1,1,0.005466835584355331,-0.14377075957228386,1,1
-0.4976136298818514,-0.08562208224029778,1,1.6290645617378852,0,2,1,0.005466835584355331,-1.0296873542479668,0,1
-0.6359828193520988,0.36143577724653575,0,-1.0731377231863977,2,2,1,-0.6903122387881478,0.557919988280201,0,1
-1.8735027176274146,-0.42687437066999623,1,1.3539557874884391,0,1,1,0.7012459099568584,1.8145687967977413,0,1
-1.2872145344381107,-0.8034229821672532,0,-1.0731377231863977,1,0,0,0.7012459099568584,2.3848226916701853,0,0
-0.1846111564508191,-0.9532115892031483,1,1.5371000756115114,0,1,0,-0.6903122387881478,2.7506402110152592,0,0
0.3117097557328505,-0.9192933772402441,0,-1.0731377231863977,0,2,1,0.005466835584355331,-0.6921637533613743,1,1
-0.027360769383732757,-0.88676440203488,0,-1.0731377231863977,1,1,1,-1.386091313160651,0.17315362916095217,1,1
-1.2339271659356976,1.0732872324532536,1,0.5218884557574248,1,0,1,0.005466835584355331,0.9433069827142753,0,1
-0.1733757352804032,-0.9504934641437738,1,1.3679117927377082,0,2,1,-0.6903122387881478,-1.0296873542479668,0,1
1.6681587559728575,1.5089209297821837,1,1.8135471274179868,1,1,0,0.005466835584355331,0.40456649163330677,1,0
-0.5866588593993498,-0.3670608885229159,1,0.7440236647476255,1,0,1,0.7012459099568584,-0.9796710767942558,0,1
-0.1944967818994274,2.4182209517209907,0,-1.0731377231863977,1,1,1,4.875920356191878,-0.04931171103490905,0,0
-0.5184320878339388,-0.28530401207365036,1,0.3323735240651053,2,2,0,-0.6903122387881478,0.9046874710764129,1,1
0.026699915496117995,-0.4686944459396975,0,-1.0731377231863977,0,1,0,-0.6903122387881478,-0.408292352235539,0,1
-0.8124596099654997,0.15217007296856228,0,-1.0731377231863977,1,1,1,1.3970249843293614,2.2535991161370243,0,1
-1.659565725160434,2.6451198089750743,1,1.2563983272582326,0,0,1,-0.6903122387881478,2.635652916470337,1,1
0.33979427908207555,-1.0846929270666361,0,-1.0731377231863977,1,1,1,0.7012459099568584,-0.9208884446862667,0,1
0.2736219840912283,-1.0348195744645192,1,1.1738819013448472,2,1,1,1.3970249843293614,-0.6104308589116005,0,1
-0.8931667590116227,-1.009223518677295,1,1.0352297320628177,1,1,1,-1.386091313160651,0.08422376090997123,1,0
2.181133115377819,0.5240464749154927,1,1.559613442718903,0,1,1,-1.386091313160651,1.7992900559718945,1,1
-0.04309837272985147,-0.06978223919770915,0,-1.0731377231863977,1,0,0,0.005466835584355331,-0.68888050046383,1,1
1.8387705805489274,-0.7750237658995042,0,-1.0731377231863977,0,1,0,-0.6903122387881478,0.12241526609564408,0,1
0.920585928216257,-1.0342141418194615,1,0.6044230558900017,0,0,0,1.3970249843293614,-0.38063526696456035,1,1
0.6932194972113421,1.1073797054605947,0,-1.0731377231863977,0,2,1,-0.6903122387881478,-0.8348087990738039,1,1
0.28376082322788343,-0.3287537687421887,1,0.1673028769760685,1,1,1,2.092804058701865,-0.5825866597485885,0,0
1.1362283124963204,-0.1406341445382748,0,-1.0731377231863977,1,2,1,0.7012459099568584,0.2863370692398805,1,1
0.7239561660793633,1.6550712947444355,1,1.7357990092558713,0,1,1,1.3970249843293614,-1.0296873542479668,1,1
0.33079261160426443,0.426005786462711,0,-1.0731377231863977,0,1,0,0.7012459099568584,-1.0048455576682735,0,1
-0.7704358269650468,-0.9528474716916471,0,-1.0731377231863977,0,2,1,-0.6903122387881478,0.13507941361291695,0,1
0.6073351926369125,0.03010442184995986,0,-1.0731377231863977,0,2,1,2.092804058701865,-0.9701789595455423,1,1
1.0380638391965205,-0.9189169200214016,1,0.04850830983894826,1,0,1,0.005466835584355331,0.6606227769068713,0,1
1.1923598967287448,-0.6941483350481578,1,1.9882104000393457,2,0,0,-0.6903122387881478,-0.4444372485607313,0,0
-0.5179766449112604,0.10438088691331386,0,-1.0731377231863977,0,2,0,0.7012459099568584,2.590109664322616,0,0
0.45349662535224244,2.393028935156999,0,-1.0731377231863977,0,1,1,0.7012459099568584,1.0415352500042667,0,0
0.17488640065955324,-1.0379600163837415,1,0.586763314592736,0,0,1,0.005466835584355331,-0.0958559086994723,1,1
-0.94146604309779,0.08175637372615756,1,1.4495369174747061,1,1,0,-1.386091313160651,-0.6508197983147449,1,1
-0.8740017233349291,-0.4219096315085719,1,1.4710977216306724,2,1,1,-1.386091313160651,-0.45342397271269885,1,1
-0.016215079700459066,-1.087409485405377,0,-1.0731377231863977,1,2,0,-1.386091313160651,0.31338293990858646,0,0
0.313385728582549,-0.43060417753810504,0,-1.0731377231863977,1,1,1,0.7012459099568584,0.7602820765545146,0,1
-2.078060497459028,-1.0371434145393144,1,-0.17962143881473297,0,1,0,0.005466835584355331,-1.0296873542479668,1,1
-1.2958455512706384,1.976358497724577,0,-1.0731377231863977,2,0,0,-0.6903122387881478,2.6235792302261194,1,1
-0.7588620507312913,0.8475652219868932,0,-1.0731377231863977,0,2,0,0.005466835584355331,-0.16856994647243045,0,0
1.2399588944053221,-0.47439218252575677,1,0.22297816067579002,2,0,1,0.005466835584355331,0.894382000397063,1,1
0.3779401629098173,-0.7700275485147917,0,-1.0731377231863977,2,1,1,-1.386091313160651,0.6040079823355691,0,1
-1.4259838648813448,-0.24518673346135939,0,-1.0731377231863977,0,0,1,0.005466835584355331,-0.7405544782351634,0,1
-1.6823286959189907,0.2876065926854234,0,-1.0731377231863977,0,0,1,-0.6903122387881478,-0.600584998731499,1,1
-0.7434766355279319,-0.9073880814591292,0,-1.0731377231863977,2,0,1,0.7012459099568584,-0.7844985033358993,0,1
-0.3238715018782765,-0.08127341241517941,0,-1.0731377231863977,1,2,1,-0.6903122387881478,-0.8161924797058598,1,1
-2.078060497459028,-0.13150924014582982,0,-1.0731377231863977,1,2,1,0.005466835584355331,-0.762410384331653,0,1
-0.35752461154918463,0.30337245304798943,1,2.1252811263759823,0,0,1,1.3970249843293614,-0.6088483415057329,0,1
1.8559454277485634,2.6451198089750743,0,-1.0731377231863977,1,1,0,-0.6903122387881478,-0.742535302663436,1,1
-0.5232904040295113,-0.6366172603232947,0,-1.0731377231863977,0,1,1,-0.6903122387881478,-0.3380170830356932,0,1
1.8772272683830113,-0.5480561444738697,0,-1.0731377231863977,0,1,1,-0.6903122387881478,-0.6419851533435338,1,1
-2.078060497459028,1.9287810433737287,1,1.3538899716208914,0,1,1,-0.6903122387881478,-0.5208421499329208,0,0
0.19265800616394255,-0.28790594184160134,1,0.6519160187367103,0,2,1,-0.6903122387881478,-0.8406330814406493,0,1
1.653545810944367,-0.16138519078306474,1,1.631822142861132,0,2,1,2.092804058701865,-0.752164430874595,0,1
0.15459867582102835,0.34681505984452227,1,1.1363119169925353,2,1,1,0.005466835584355331,-0.20485259285207544,0,1
-2.078060497459028,-0.34200809574921726,1,1.058384541748673,1,1,1,0.005466835584355331,2.378442401576584,1,1
-0.1537725133656305,-0.8310273120194326,1,1.6893427184914147,0,2,1,0.7012459099568584,-1.0211151698194456,0,0
-0.3326142462564358,2.2856376302166543,1,0.38664921687879317,0,1,1,-0.6903122387881478,1.0598150921312355,1,0
-0.7607295559076989,-0.7155549165165043,0,-1.0731377231863977,1,1,1,0.7012459099568584,-0.6435037274537383,1,0
-0.24881366837230495,1.412905164837233,0,-1.0731377231863977,2,0,1,-0.6903122387881478,0.6034951107186391,1,0
0.040175240562656235,-0.6698909817955465,0,-1.0731377231863977,1,2,0,2.092804058701865,0.2297119441674913,0,1
0.05806075712604173,-0.6133543281052004,0,-1.0731377231863977,2,2,0,0.7012459099568584,-0.9837813859666165,0,1
-0.7095653486899894,-1.0205047116161363,1,1.1108196432515236,2,2,1,0.005466835584355331,-0.9766132173449509,0,1
0.5995665282446575,-0.27355658724079,0,-1.0731377231863977,0,0,1,0.005466835584355331,-0.8413916721920165,1,1
1.0084964234517486,-0.7673708337930977,1,0.6846111508227702,1,1,1,0.005466835584355331,0.5657765721260016,0,1
0.3190071628473426,-0.11767462542904265,1,0.1862920165157524,0,2,0,0.005466835584355331,2.7506402110152592,0,1
-0.1680052022939342,-0.6648471268602306,1,0.9489980356306409,2,2,0,0.005466835584355331,-0.986206832949827,1,1
0.19770752482281112,0.11628819818299213,1,0.7015586733706964,0,1,1,-0.6903122387881478,-0.7490046843874825,0,1
0.8741070193450571,-0.8552355879229663,1,0.23719859526177334,1,2,0,0.005466835584355331,0.9798632222133289,0,1
-1.0763132458495674,-0.5106406359245949,0,-1.0731377231863977,0,1,0,0.7012459099568584,-1.0296873542479668,0,1
-1.5110873833131793,-0.7340911908085439,0,-1.0731377231863977,0,2,1,-0.6903122387881478,0.34481098111194985,0,1
-0.13958188262783142,2.6451198089750743,1,0.15837904887841384,1,2,1,-1.386091313160651,-0.43058629133681425,1,0
-0.6307944529354215,-0.5648313624790869,0,-1.0731377231863977,0,1,0,-0.6903122387881478,-0.39162072492095407,1,1
0.4235741259115092,0.5353563162109903,1,0.059816245131744814,0,1,1,0.7012459099568584,-1.0296873542479668,0,1
-0.09375306120000021,-0.3711060595873257,0,-1.0731377231863977,1,1,0,-0.6903122387881478,2.7506402110152592,0,1
-1.0087521729594005,-0.7790788643528104,1,-0.07877036576960135,0,2,1,-0.6903122387881478,0.9935459728221963,0,1
-0.6523238825746894,-0.23939188829719404,0,-1.0731377231863977,2,2,1,0.005466835584355331,-0.12153280017649427,1,0
-1.378889384433911,-0.38541682439726327,0,-1.0731377231863977,1,0,1,0.005466835584355331,2.7506402110152592,0,1
1.5242277112494382,1.148468765534956,1,0.6686916441553938,0,1,0,-0.6903122387881478,-0.7113775274789925,1,1
0.2575519763485961,2.6451198089750743,1,1.3148303558293941,1,2,1,1.3970249843293614,1.4792979970749283,1,1
-0.48764897754507397,0.4691030705422547,1,0.8910200847951913,1,2,1,-0.6903122387881478,0.9024794778924047,0,1
-0.667059650986973,0.9077432584549364,0,-1.0731377231863977,0,1,1,0.005466835584355331,0.10646015125171596,0,1
1.9963780570233849,2.2105301802184827,1,0.7172395691915249,2,1,1,1.3970249843293614,0.4022654434679526,0,1
-0.3617331555119411,1.2553010266093312,1,0.647682606276123,1,2,1,-0.6903122387881478,-0.6007901709660519,0,1
-0.37399506117449605,-0.3919769512716836,1,0.15837904887841384,1,0,0,0.7012459099568584,-0.005462379368216936,0,0
-0.3044223333804453,1.3270444850306997,1,1.2618912219538068,0,1,0,0.7012459099568584,-0.7056692998598936,1,1
1.0736316250687385,-0.12575271802893354,1,-0.3629747265364963,0,1,1,-1.386091313160651,-0.83567410383374,0,1
-0.002685741656463748,0.17457537554710417,1,1.1508992127435578,1,2,1,0.7012459099568584,-0.7891478184528521,1,1
0.5524799313440499,-0.17376200146378667,1,1.0815278687042464,2,2,1,-0.6903122387881478,-0.9272496228031538,1,0
0.4742545301557722,1.099869167642756,1,0.8649692204179998,1,2,1,0.005466835584355331,0.22196551143426513,1,0
-0.2217997805236751,-0.9504172155685965,0,0.15837904887841384,1,1,1,-1.386091313160651,2.7506402110152592,0,1
0.6944374806279685,-0.5446989411394286,1,0.411303371632256,0,2,1,0.005466835584355331,-0.9851205855879506,0,1
-1.4164806316172032,-0.46581908388180765,1,0.914168368359594,1,1,1,0.005466835584355331,2.7506402110152592,0,1
-1.1498827167314092,-0.9443501136801875,0,-1.0731377231863977,0,0,1,0.005466835584355331,0.7726820046541063,0,1
0.20679711627313221,-0.387080686778045,0,-1.0731377231863977,1,0,0,-1.386091313160651,0.3349892290746002,1,1
-1.8505347154787177,-0.7776705105658093,1,0.038330348789397985,2,0,1,0.005466835584355331,-0.9381375230846486,0,1
1.3566912555587567,-1.083849113952604,0,-1.0731377231863977,1,1,1,-0.6903122387881478,-0.913956165454569,0,0
1.02478005435635,-0.44469954463636996,1,2.123102245164591,1,1,1,-0.6903122387881478,-1.0296873542479668,1,1
0.31552773855264543,0.4726121268042916,1,0.9620806424857791,2,2,1,-0.6903122387881478,-0.6264199145349704,1,1
-0.22513168061211794,-0.21850396375996062,1,0.19268171617236798,1,2,0,-0.6903122387881478,0.5566263758833857,0,1
0.3397616916831672,-1.0574261647158123,1,1.4532183676218609,1,0,1,0.7012459099568584,1.0339909084046048,1,1
0.19760770544913475,-0.5013894386413497,1,0.28485621787320814,0,1,0,0.7012459099568584,-0.7828716919067633,0,1
0.17586326600766913,-1.0903943473804814,1,0.07446772068796065,1,1,1,1.3970249843293614,-0.029683371465699916,1,1
-0.002685741656463748,0.9588048050025522,1,1.604931999225692,0,2,1,0.005466835584355331,-0.642131440051472,0,1
0.41443014169103576,-0.9142267950082259,0,-1.0731377231863977,0,2,0,0.005466835584355331,-0.4908985795351022,0,1
0.4447030435121323,0.8362182864912736,1,0.4286226383125192,1,1,0,-0.6903122387881478,-0.9350832919957445,1,1
-1.4687988392229954,-0.6358504674025143,1,0.7084862784720666,0,1,0,-0.6903122387881478,0.551654955039939,0,1
1.311040050036698,-0.8938934964323688,1,1.649098382985217,1,0,0,-0.6903122387881478,-0.513703651733358,0,1
0.09486088514620106,0.25498219779202774,0,-1.0731377231863977,2,2,1,0.005466835584355331,-0.15827179573124933,1,1
0.18081121637045164,1.300752511464078,1,-0.008046822591284742,0,1,1,1.3970249843293614,-1.0099224231325366,0,1
-0.5996430530741232,1.4664246756638748,1,0.9454535299923392,2,1,1,0.005466835584355331,0.16817703971949038,1,1
0.2734489223041694,-0.9847419039857265,1,0.09769051994232317,1,1,0,-1.386091313160651,0.24664244038761282,0,1
-0.8616019861910951,-0.8305075941374975,0,-1.0731377231863977,0,0,1,0.005466835584355331,0.4735585715847613,0,0
-0.9636599220532812,-0.11459747547991513,1,0.6517293127210027,2,1,1,-1.386091313160651,0.16070122862686187,0,1
0.14341294835242197,-0.8671607263671354,1,0.9889622567909991,1,2,0,-1.386091313160651,-0.8156613275254949,1,0
-0.8409958928224864,-0.7653899087984309,0,-1.0731377231863977,1,1,1,-0.6903122387881478,2.7506402110152592,0,1
-0.9243720642444339,0.9445585235260089,0,-1.0731377231863977,1,1,1,1.3970249843293614,-0.9931324105262043,1,1
-1.048173510226443,-0.2646379994096472,1,1.7604213337283536,1,1,1,0.005466835584355331,1.2475645825310115,0,0
-1.0316278955800395,0.011847722555540958,0,-1.0731377231863977,0,0,1,1.3970249843293614,1.3180504522739465,1,1
1.7263350280047736,-0.13128894173454406,0,-1.0731377231863977,0,2,1,-1.386091313160651,-0.06760884912526191,0,1
0.14235683889828193,-0.956236661958329,1,-0.08113496682164359,1,1,1,0.005466835584355331,-0.6189166671961339,0,0
0.7027857494182852,-0.7438532926417006,0,-1.0731377231863977,2,1,1,-0.6903122387881478,0.2610748444336756,1,0
